Month,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
201409,-6.3,-1.03,-2.23,7.1,1.61,-7.19,-1.69,-7.95,-0.81,-4.88,-4.4,-5.01,-4.98,-10.75,-2.73,-5.23,-7.22,-9.31,-8.37,-5.22,-6.72,-7.69,-10.06,-3.22,-1.24,-3.72,-22.61,-11.83,-18.57,-12.73,-4.83,-5.35,-6.23,-2.45,-3.14,-3.96,-5.77,-4.84,-5.99,-5.65,-2.45,-5.56,-5.59,2.99,-1.99,-3.19,-9.49,-3.52,-1.67
201410,-0.27,4.91,9.42,3.59,4.39,-2.55,2.53,5.49,4.25,0.99,7.75,5.97,4.39,-0.16,3.35,1.7,5.84,2.26,0.68,6.73,2.22,2.68,6.85,5.19,-4.29,1.01,-23.25,-10.37,-7.5,-14.74,8.96,3.85,10.57,3.54,-2.16,2.03,1.59,2.16,8.97,4.85,5.89,2.56,2.84,4.41,4.76,7.85,-0.13,3.56,-0.17
201411,-1.62,1.52,2.12,2.66,1.49,3.96,1.28,2.49,-1.32,7.52,-4.56,-1.27,1.93,-1.17,-1.22,1.32,0.29,-1.08,-5.3,-11.96,-1.78,-3.51,0.65,2.12,-7.38,0.33,1.14,2.85,6.99,-19.99,-0.53,0.78,-0.51,0.52,2.3,1.78,1.94,1.78,-0.14,4,4.01,-2.39,4.58,4.38,0.26,0.01,-1.29,1.15,-1.67
201412,4.71,1.18,-4.22,-0.17,-1.61,-0.46,-0.34,3.65,0.42,-0.47,3.39,3.03,6.31,-0.31,4.97,7.11,3.97,-0.5,-3.71,-3.94,0.08,-0.71,0.97,-1.05,-0.46,0.78,-1.48,-5.86,-20.5,-9.43,2.96,-1.18,1.12,5.52,1.37,1.8,3.79,2.52,2.55,3.56,2.26,1.76,1.81,1.73,3.73,2.91,-2.02,2.91,-0.92
201501,-4.74,-2.86,3.22,-0.3,4.26,-6.67,-0.85,-0.02,-2.57,-0.81,0.25,-0.12,4.08,-5.24,-2.09,-2.19,-4.16,-9.66,-9.43,-15.36,-7.36,-5.99,-6.52,-0.73,-2.93,8.7,18.91,-7.7,-22.58,-8.23,0.64,-3.88,-7.48,-3.75,-4.34,-4.47,-1.73,-1.38,-4.97,-3.87,-5.2,-5.71,-2.87,2.68,-5.33,-5.42,-3.35,-6.69,-0.97
201502,6.3,3.87,3.16,-3.42,5.79,7.17,6,3.8,6.57,4.18,6.4,6.28,10.67,10.54,4.28,11.13,5.55,7.76,12.96,7.19,6.79,7.17,8.58,2.27,15.97,9.05,-14.71,7.38,16.18,12.47,-2.63,6.37,1.72,6.55,6.46,8.7,7.45,2.71,4.64,10.76,6,3.2,5.95,5.04,4.61,3.56,2.97,5.87,4.63
201503,-1.16,1.84,3.92,1.58,-6.73,0.02,1.05,0.57,-0.93,2.33,0.84,-0.85,1.79,-0.63,-0.59,5.69,0.92,1.26,-3.21,2.3,-2.08,0.91,0.24,0.39,1.74,4.53,-11.03,-5.81,-20.17,-8.12,-0.12,0.8,-2.86,0.51,-2.88,-1.64,-1.94,0.27,3.42,-4.25,-1.23,0.78,3.35,-1.49,2.48,2.08,1.16,0.86,0.2
201504,-1.07,-0.91,-0.87,-0.69,4.99,4.62,3.32,-4.75,0.24,-1.93,-1.32,-3.65,-4.8,1.65,-2.25,-0.5,2.07,-5.65,8.2,-0.29,1.4,0.78,-0.99,-3.38,-8.46,2.2,10.1,14,-1.11,16.79,0.34,12.5,-4.53,-1.34,1.02,0.66,-2.08,-1.27,-4.69,-0.26,-1.8,-0.37,-3.58,-1.16,0.56,-2.18,2.64,-0.78,1.8
201505,9.12,1.7,3.45,3.79,1.91,-0.57,-0.46,2.13,0.67,-3.16,1.14,-0.67,8.09,2.19,0.29,0.42,-0.1,-1.57,-7.94,-8.92,-0.96,-0.48,-0.59,0.17,-1.18,2.26,-1.88,-3.6,-23.03,-7.39,-0.77,0.47,-1.71,0.29,2.3,2.14,3.51,2.1,-1.15,-1.55,-1.4,0.04,-0.85,1.42,1.23,1.16,-0.88,0.4,0.97
201506,-5.4,0.83,3.62,-3.96,0.08,-2.03,-1.58,-1.23,0.59,0.24,1.86,-0.9,3.82,-2.47,-1.37,6.95,-1.54,2.01,-1.99,5.22,-1.62,-2.9,-2.93,-0.51,-8.51,4.48,-11,-11.55,-32.02,-7.36,-5.19,-1.88,-3.49,0.63,-3.76,0.1,-3.3,1.7,-1.09,5.62,-2.33,0.06,-0.2,0.89,3.68,1.94,-3.13,0.74,-2.51
201507,-5.96,0.4,6.63,-1.36,10.18,-4.66,-2.15,-2.18,-2.88,-1.6,-1.35,-1.62,0.11,-7.19,-5.07,-2.54,-1.33,-3.65,-11.77,-19.1,-8.07,-4.87,-4.6,-4.24,-1.11,0.25,-17.04,-13.49,-31.85,-20.83,2.79,-1.5,-1.8,-3.18,-4.39,-3.25,-5.1,-6.47,-3.34,-2.28,-0.81,-4.19,-1.95,1.63,0.42,2.09,-3.8,-2.49,-3.58
201508,-2.66,-3.3,-4.38,-5.18,-4.11,-6.9,-3.81,-4.9,-5.75,-2.6,-6.25,-4.58,-8.08,-7.55,-2.05,-3.47,-4.92,-1.78,-5.79,-2.37,-1.1,-4.33,-4.82,-2.58,-0.85,-2.21,-3.07,-2.53,80.02,0.55,-3.38,-5.55,-5.26,-6.21,-4.67,-6.26,-5.3,-4.8,-6.46,-3,-6.61,-2.3,-5.16,-10.11,-2.52,-4.56,-4.03,-5.48,-6.1
201509,-6.77,-2.89,0.47,-2.29,2.79,-8.21,-6.29,-4.38,-3.62,-5.46,-8.63,-8.14,-12.98,-10.12,-2.77,-4.43,-6.95,-5.79,-15.01,-14.79,-9.12,-7.71,-7.7,-6.7,-13.03,-4.94,3.15,-17.29,-36.36,-17.38,0.9,-1.08,-0.25,-4.39,-5.97,-3.65,-1.42,-4.55,-5.12,-3.12,-7.24,-6.47,-6.59,-3.79,0.49,0.62,-7.27,-7.12,-5.38
201510,0.84,5.72,8.5,6.16,9.75,4.63,13.28,13.68,5.87,-3.79,-0.13,0.5,4.05,12.33,11.28,1.63,7.77,2.18,0.84,3.13,7.77,7.66,8.1,6.83,14.19,4.16,0.71,5.13,-26.13,10.92,3.09,6.3,9.36,6.85,6.73,5.59,5.24,7.73,12.56,7.37,4.45,8.22,2.09,-1.98,3.48,5.38,11.95,3.01,4.62
201511,0.25,0.89,-1.32,3.29,-1.45,-5.19,-4.56,1.52,-2.29,-4.9,0.95,6.46,8.97,-0.96,-2,-2.17,0.49,7.68,-3.21,1.52,2.31,-0.15,3.9,0.3,4.71,-5.22,-9.17,-4.08,-0.99,-2.61,-2.16,-2.38,7,1.85,0.99,2.53,4.3,2.92,-0.32,-2.41,-1.52,1.45,-3.36,-1.68,4.19,2.29,-0.7,0.92,1.54
201512,-14.1,0.29,2.97,5.64,-0.21,3.29,-3.96,-6.92,-4.02,-2.73,-5.97,-2.98,-6.58,-8.37,-4.02,-4.96,-2.75,-8.02,-4.47,-15.76,-5.63,-0.6,-9.41,-1.62,-9.42,2.09,-10.5,-6.08,-26.04,-17.84,-0.03,-4.12,-6.15,-5.46,-6.05,-4.5,-2.19,0.41,-5.27,-4.92,-8.86,-7.27,-2.11,-2.74,-2.5,-3.06,-6.05,-4.94,-0.51
201601,-8.37,-2.25,1.45,-5.4,3.62,-9.16,-10.28,-4.04,-4.83,1.87,-8.69,-10.14,-22.51,-12.53,-8.31,-7.46,-8.55,-12.71,-10.78,-7.14,-6.11,-10.44,-14.45,-10.92,-4.33,-2.83,-1.79,-8.56,-11.66,-13.27,4.22,-6.35,-7.21,-8.87,-11.54,-9.48,-6.37,-7.22,-10.07,-13.38,-8.73,-9.91,-7.49,-4.27,-6.7,-4.72,-11.52,-9.85,-6.45
201602,-1.17,2.26,-4.45,-0.94,0.62,5.35,0.09,0.23,4.4,5.09,-1.83,0,-4.14,3.47,3.92,0.09,3.64,-1.3,6.33,14.21,3.63,1.12,8.61,1.25,-4,7.92,49.56,3.78,-4.4,-11.14,0.89,1.98,-2.89,-0.18,3.19,-0.71,2.54,0.64,1.87,2.81,4.39,4.12,4.14,4.13,-1.63,0.35,-1.23,2.39,-0.03
201603,4.57,4.27,-0.29,5.72,3.06,2.14,12.78,5.35,7.79,5.38,6.99,4.97,8.43,12.15,10.85,4.8,12.72,16.16,16.91,12.52,12.38,4.44,10.16,2.67,6.9,9.07,11.19,14.85,-2.7,25.27,8.46,4.48,10.1,7.98,10.99,6.16,5.05,8.34,10.11,13.1,11.46,13.17,6.83,3.21,4.77,6.78,10.42,6.13,5.81
201604,8.82,1.97,0.41,-1.72,-1.69,-2.59,0.64,5.94,0.81,-0.58,6.93,3.41,5.4,8.25,-0.11,3.28,3.19,0.16,10.78,18.77,4.89,4.76,2.54,4.05,6.58,-2.77,38.58,16.91,15.29,20.29,2.91,2.73,-1.36,1.85,-1.79,2.24,0.06,1.09,2.98,2.98,1.44,3.88,-1.4,-1.85,5.1,1.29,3.15,2.01,1.5
201605,-0.15,1.32,-5.45,5.12,0.41,0.44,2.7,0.04,-3.32,-5.59,-1.26,-1.69,2.6,-0.78,1.31,-3.75,2.49,4.72,-9.77,-9.8,0.38,-0.46,-0.56,0.2,-5.87,3.48,-15.18,-1.46,-2.65,-7.49,2.45,0.04,0.54,1.07,2.42,5.97,1.34,2.29,0.28,0.7,-6.28,-1.42,-5,-1.31,1.22,3.53,0.53,3.84,-1.08
201606,9.64,5.12,6.09,5.83,7.25,3.98,1.26,1.74,2.09,3.14,-3.55,3.11,-6.9,-0.54,3.57,-0.33,-1,0.17,-0.89,1,-0.15,-0.65,-4.37,-0.44,-1.36,2.94,35.48,11.59,0.89,1.01,7.27,1.78,-1.31,-0.68,-4.11,5.08,-1.2,0.11,-0.66,0.2,-4.18,1.85,1.04,-1.41,-2.15,-1.42,-3.26,-5.38,3.83
201607,3.19,3.8,51.06,5.92,-0.47,9.49,3.91,7.49,8.17,6.42,8.32,4.6,6.16,8.03,5.94,6.67,8.94,5.61,13.22,12.49,6.09,8.97,9.06,0.89,8.5,4.82,28.68,8.79,29.84,-2.39,-0.77,2.07,5.52,6.1,6.93,5.94,10.53,7.06,6.08,5.55,8.51,4.01,6.54,1.63,4.48,2.57,3.3,6.53,2.95
201608,-1.71,0.67,2.5,5.79,3.07,5.45,1.65,2.25,7.24,-2.19,-4.15,3.51,0.81,6.54,4.49,5.16,1.18,1.71,-1.87,-0.96,4.44,2.53,5.01,-0.15,1.66,-7.28,-14.92,-4.06,0.14,7.86,-3.74,-0.34,-4.44,0.56,2.38,2.62,4.01,2.57,2.15,3.37,-1.46,1.63,0.39,-1.26,5.02,4.09,2.58,3.79,2.12
201609,-0.38,-2.5,-2.64,-2.29,-4.02,3.25,3.39,-0.81,4.79,-3.79,1.28,2.99,10.29,0.12,1.77,0.57,-1.65,1.91,4.03,-2.28,1.86,0.49,4.5,2.35,0.94,-1.47,8.38,-0.81,12.46,5.23,1.51,0.67,-0.07,0.85,2.54,1.49,2.48,4.05,-1.94,3.6,0.57,-0.2,-1.63,-4.21,0.89,-0.13,-0.28,0.89,0.48
201610,-2.91,-0.9,-1.32,-3.94,5.83,-4.07,-1.95,-8.64,-4.98,-6.89,-8.38,-10.36,-15.36,-1.85,-5.6,-7.22,-5.81,-4.91,-2.54,-4.39,-5.7,-9.61,-4.13,-1.8,-4.69,-0.97,-12.88,-1.89,-4.68,-8.56,-0.03,-4.6,-0.08,-5.68,-5.93,-4.73,-4.82,-4.03,-3.28,-3.89,-4.32,-6.67,-3.58,-2.07,0.5,-2.74,-1.06,-4.67,-3.88
201611,2.44,-0.43,2.87,1.39,1,4.75,5.01,11.43,0.59,6.35,3.69,3.84,5.92,11.9,4.52,3.93,12.02,16.03,25.11,19.59,14.16,6.72,12.33,13.51,19.6,4.02,-7.8,19.98,42.62,18.17,1.45,5.23,15.87,8.02,6.68,3.55,6.82,8.04,7.38,4.65,21.49,11.43,8.63,10.09,14.26,11.35,8.31,9.57,11.48
201612,4.75,4.37,-0.4,2.31,0.09,-6.06,3.71,1.69,0.93,-2.17,5.92,-2.26,-3.92,-1.36,0.84,4.64,5.32,2.44,-0.02,2.95,1.43,-3.59,3.67,-2.18,5.27,-4.17,-1.69,3.83,-9.37,2.99,4.13,4.3,4.06,3.38,2.38,-1.53,1.71,2.5,4.17,-0.5,3.73,4.83,-0.44,3.53,8.34,4.47,5.08,3.29,0.71
201701,0.15,-0.61,0.05,-1.41,6.51,-0.45,2.04,-0.52,-1.31,-0.81,8.83,4.13,4.48,1,1.84,-3.76,1.57,3.74,6.43,11.18,3.72,1.55,-0.15,1.57,-1.62,-2.43,13.86,19.05,-0.61,0.64,0.39,3.34,1.64,2.87,3.51,3.08,4.2,5.42,0.66,4.23,1.4,0,-5.2,-2.02,-0.8,-1.3,-0.19,2.07,0.08
201702,-0.73,1.38,-0.93,5.7,5.14,1.64,1.71,-1.49,-0.1,4.08,5.2,3.14,7.46,2.02,-1.12,2.3,-0.84,-0.33,1.21,5.33,0.54,0.11,0.51,7.64,0.45,-1.24,-8.36,-4.67,-11.58,-6.32,3.12,0.01,0.34,0.95,5.42,1.33,2.36,4.32,-3.81,-1.08,-0.89,0.52,-1.45,-2.4,2.54,3.58,4.53,1.63,1.41
201703,2.75,-0.26,12.09,5.81,5.49,-0.33,4.06,-0.89,-1.36,-0.45,-2.5,-1.01,3.72,3.43,0.43,1,1.64,2.31,-4.39,-2.6,2.1,2.46,0.73,-3.67,-0.34,0.49,-6.45,-4.49,-2.12,-5.01,1.61,-0.01,4.22,1.5,1.79,1.09,3.13,1.83,0.47,-0.44,-5.49,-1.05,-1.14,5.41,-1.31,-1.59,1.22,-0.95,1.54
201704,2.91,1.44,-7.75,2.32,0.59,-2,1.7,0.93,4.8,-1.4,-1.85,-1.48,-3.73,1.29,4.08,1.91,-0.71,1.64,-0.86,1.47,2.03,-1.82,2.21,1.66,3.72,2.75,-5.05,-6.92,-19.63,-6.99,0.87,6.42,4.1,1.66,1.4,2.9,0.18,1.79,1.86,1.06,0.14,1.47,1.53,2.46,0.77,1.27,4.35,-2,-2.14
201705,-5.6,-2.14,1.5,4.65,5.85,-2.28,0.16,-5.46,-5.27,0.3,-1.11,-3.51,-5.83,-3.35,1.38,2.13,-4.46,-5.15,-5.96,-2.33,-0.47,-1.62,2.76,2.63,4.46,1.37,-1.21,-2.76,-8.08,-7.88,1.83,-3.87,-1.24,-0.08,0.91,3.27,0.57,3.72,-2.04,0.02,-6.06,-2.61,-5.99,-1.12,-2.85,-0.71,2.59,-4.22,-1.4
201706,6.56,-0.81,-4.19,-3.48,-2.83,1.64,2.37,2.55,5.52,7.45,7.21,16.27,8.92,0.58,0.9,2.46,3.57,8.46,5.01,-2.38,-0.25,2.56,3.72,1.32,6.36,-1.53,0.73,3.27,-3.27,-0.86,-0.94,0.35,3.32,2.71,-1.38,1.83,2.39,-2.7,0.68,2.2,6.36,1.03,-0.09,-1.93,5.12,3.09,4.04,8.05,1.34
201707,-3.6,-0.01,-4.57,4.44,-4.29,-3.66,2.68,0.03,-0.56,0.51,-5.72,-3.05,-2.26,-0.74,-0.2,-2.54,0.19,-2.62,-0.71,-2.38,1.52,1.92,-1.22,1.18,-2.38,1.32,5.08,2.76,5.73,1.31,3.24,3.36,-1.72,0.33,1.01,-0.07,3.17,3.22,-0.41,-0.46,-1.55,-1.25,-1.97,-5.65,0.22,2.35,-0.52,0.19,-0.86
201708,-1.4,-2.36,-0.33,-1.55,3.11,-5.65,-0.44,-4,-5.21,-1.23,0.25,-0.52,1.97,-5.28,-2.12,1.1,-3.48,-1.43,-0.1,4.65,-4.48,-5.43,0.45,3.26,0.04,-4.41,-1.97,-0.7,-3.39,-8.95,1.3,0.54,3.59,-3.24,-3.33,1.12,-3.48,0.14,-0.79,-0.18,2.75,-4.64,-4.92,-2.04,-2.4,-1.52,-2.46,-2.96,-3.05
201709,4.4,3.52,-1.15,0.62,-1.41,6.04,6.51,3.58,7.2,3.46,-0.96,5.73,10.2,8.36,11.6,7.63,8.19,11.06,6.52,10.99,11.84,8.78,11.08,5.47,10.47,8.61,-6.63,5.09,0.33,15.44,-0.65,0,4.42,7.91,3.95,6.67,5.46,7.8,7.2,3.2,11.17,7.72,7.61,4.99,7.54,2.85,2.41,10.31,-0.02
201710,0.26,0.03,-8.87,2.53,-0.51,-7.49,-0.25,0.1,-1.06,-0.31,-6.34,-1.13,-2.18,4.3,-0.9,1.29,1.76,8.08,-0.52,-1.16,3.34,5.36,2.66,3.58,1.73,-2.24,-10.89,-6.16,-2.2,-3.77,3.25,-3.14,-1.77,0.48,-5.14,3.51,1.56,3.41,0.56,-0.76,-1.11,-0.12,-5.74,-1.6,1.08,2.46,3.13,-0.54,-0.95
201711,6.61,4.35,3.37,3.21,1.23,3.96,7.69,10.7,2.19,6.09,-1.19,1.19,3.31,1.03,1.88,6.11,11.14,3.69,-0.45,-0.71,1.83,2.9,4.27,-0.03,0.76,-2.73,-1.58,5.62,2.68,3.72,2.7,1.22,3.96,2.14,2.18,1.57,4.42,-1.83,9.38,0,5.77,3.17,11.52,6.5,3.16,3.33,2.28,4.28,-0.71
201712,-4,1.78,25.55,3.29,10.42,3.69,0.86,0.36,0.25,5.91,1.66,-1.52,1.63,-1.04,-0.27,0.29,2.42,1.02,9.38,-2.56,2.44,0.84,-3.06,3.04,0.04,-0.45,1.08,8.42,12.43,7.42,-4.99,4.29,-2.76,2.37,0.44,1.09,-1.15,-0.88,2.83,0.92,-1.79,3.85,4.48,1.71,-1.59,-1.42,-0.23,3.54,1.34
201801,0.32,0.62,3.73,-0.19,1.37,1.12,4.94,5.29,-2.67,5.57,4.21,3.38,8.19,-0.85,1.36,-1.19,-0.01,-3.39,3.1,2.15,1.7,2.47,1.81,4.72,0.39,-0.91,2.48,-0.52,5,0.95,-3.7,1.69,4.4,5.06,7.01,5.76,1.51,4.31,0.65,1.59,2.53,2.89,0.1,4.26,2.61,2.3,3.49,1.89,0.2
